Ux,Uy,Uz,Ts,Diagnostic_CSAT,CO2,H2O,press,LI7500_diag,LI7550_SignalStrength,seconds,nanoseconds,Diagnostic_7700,CH4_density,CH4_mole_fraction,Temperature,Pressure,RSSI
1.7825000286102295,-2.3632500171661377,-0.13350000977516174,24.02801513671875,10.0,16.408639907836914,758.1307373046875,101.53606414794922,249.0,56.25,1721928576.0,375000000.0,14.0,0.08734949678182602,2.115230083465576,22.288000106811523,100.92900085449219,64.0427017211914
1.7640000581741333,-2.3217501640319824,-0.1172500029206276,23.971282958984375,11.0,16.39896583557129,759.1918334960938,101.54642486572266,249.0,56.25,1721928576.0,425000000.0,14.0,0.08721689879894257,2.112060070037842,22.292600631713867,100.927001953125,63.570499420166016
1.9010001420974731,-2.200000047683716,0.02225000038743019,23.92657470703125,12.0,16.399890899658203,759.3180541992188,101.54642486572266,249.0,56.25,1721928576.0,475000000.0,14.0,0.08722519874572754,2.112260103225708,22.29199981689453,100.927001953125,63.34040069580078
1.8047500848770142,-2.05400013923645,-0.008750000037252903,23.9781494140625,13.0,16.405561447143555,758.4415893554688,101.53606414794922,249.0,56.25,1721928576.0,525000000.0,14.0,0.08735319972038269,2.1154799461364746,22.304899215698242,100.92400360107422,63.69200134277344
1.685750126838684,-2.227250099182129,0.1067500039935112,24.009124755859375,14.0,16.401100158691406,758.6649169921875,101.53606414794922,249.0,56.25,1721928576.0,575000000.0,14.0,0.08745790272951126,2.1178600788116455,22.289199829101562,100.92900085449219,63.842899322509766
1.7890000343322754,-2.1222500801086426,0.023750001564621925,24.000518798828125,15.0,16.40001106262207,759.4749145507812,101.53606414794922,249.0,56.25,1721928576.0,625000000.0,14.0,0.08716829866170883,2.1110599040985107,22.310800552368164,100.927001953125,63.90039825439453
1.527250051498413,-2.1545000076293945,0.12150000780820847,24.04010009765625,16.0,16.40057945251465,760.309814453125,101.53606414794922,249.0,56.25,1721928576.0,675000000.0,14.0,0.08730550110340118,2.1145899295806885,22.332700729370117,100.927001953125,63.796199798583984
1.508750081062317,-2.1110000610351562,0.15600000321865082,24.043487548828125,17.0,16.396488189697266,759.4046630859375,101.52037048339844,249.0,56.25,1721928576.0,725000000.0,14.0,0.08723659813404083,2.113070011138916,22.348899841308594,100.927001953125,63.26409912109375
1.6567500829696655,-2.1147501468658447,0.1992500126361847,24.0521240234375,18.0,16.39372444152832,759.7493286132812,101.53606414794922,249.0,56.25,1721928576.0,775000000.0,14.0,0.08716300129890442,2.111259937286377,22.346399307250977,100.927001953125,63.42490005493164
1.56850004196167,-2.0822501182556152,0.27275002002716064,24.084808349609375,19.0,16.392173767089844,760.2811889648438,101.53606414794922,249.0,56.25,1721928576.0,825000000.0,14.0,0.08728650212287903,2.114370107650757,22.358299255371094,100.927001953125,63.868099212646484
1.5430001020431519,-2.158250093460083,0.2645000219345093,24.055572509765625,20.0,16.385366439819336,761.3568725585938,101.53606414794922,249.0,56.25,1721928576.0,875000000.0,14.0,0.08724799752235413,2.113450050354004,22.359600067138672,100.927001953125,63.8828010559082
1.5530000925064087,-2.0702500343322754,0.2892500162124634,24.114044189453125,21.0,16.394052505493164,759.3438110351562,101.53606414794922,249.0,56.25,1721928576.0,925000000.0,14.0,0.08728169649839401,2.114229917526245,22.356399536132812,100.927001953125,63.74919891357422
1.2912501096725464,-2.069500207901001,0.36275002360343933,24.09857177734375,22.0,16.39274024963379,759.6346435546875,101.53606414794922,249.0,56.25,1721928576.0,975000000.0,14.0,0.08713459968566895,2.110729932785034,22.36240005493164,100.92400360107422,63.46670150756836
0.9200000166893005,-1.9942500591278076,0.37400001287460327,24.1123046875,23.0,16.392419815063477,760.1266479492188,101.53606414794922,249.0,56.25,1721928576.0,25000000.0,14.0,0.08766309916973114,2.1234800815582275,22.35770034790039,100.92900085449219,63.31650161743164
-6.405469661336952e-29,2.5272118352221444e-35,3.436130699571823e-35,3.1038411758796613e-35,0.0,3.1036540610562394e-35,3.103934159319521e-35,0.0,3.460226297957271e-41,5.452732584380728e-41,9.081870369870122e-308,9.562358120898056e-308,3.1038411758796613e-35,6.154502855314597e-41,6.154502855314597e-41,0.0,3.459105259185811e-41,5.549141918726276e-41
4.517405095800914e-39,2.5272118352221444e-35,3.436130699571823e-35,3.1038411758796613e-35,0.0,3.1036540610562394e-35,3.103934159319521e-35,0.0,3.460226297957271e-41,5.452732584380728e-41,9.081874643313455e-308,2.296848244140826e-309,3.073047532264324e-41,23410258214912.0,4.203895392974451e-45,0.0,23410256117760.0,23410256117760.0
7.006492321624085e-45,1.401298464324817e-45,0.0,0.0,0.0,0.0,1.401298464324817e-45,3.438078760034074e-35,,5.019220152157329e+33,-1.4860397996759614e-267,-3.720662222928983e-103,-107374176.0,-1.9983971555381084e+18,,,4.318801867049086e-42,2.8838722395804735e-42
-6.259853398707798e+18,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,4.718627989123542e+104,4.718627989123542e+104,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0,23410612633600.0
